company,filing_type,older_year,newer_year,older_file,newer_file,top_increase,top_decrease,regulation,financial,market,operations,technology
JPM,10-Q,2023,2024,JPM_10-Q_2023-11-01_0000019617-23-000524.html,JPM_10-Q_2024-05-01_0000019617-24-000326.html,market,regulation,0,17,20,2,0
JPM,10-Q,2024,2024,JPM_10-Q_2024-05-01_0000019617-24-000326.html,JPM_10-Q_2024-08-02_0000019617-24-000453.html,regulation,financial,0,-4,-2,0,0
JPM,10-Q,2024,2024,JPM_10-Q_2024-08-02_0000019617-24-000453.html,JPM_10-Q_2024-10-30_0000019617-24-000611.html,regulation,market,1,-1,-4,0,0
JPM,10-Q,2024,2025,JPM_10-Q_2024-10-30_0000019617-24-000611.html,JPM_10-Q_2025-05-01_0000019617-25-000421.html,financial,regulation,0,5,4,0,1
JPM,10-Q,2025,2025,JPM_10-Q_2025-05-01_0000019617-25-000421.html,JPM_10-Q_2025-08-05_0000019617-25-000615.html,technology,market,0,0,-2,0,1
JPM,10-Q,2025,2025,JPM_10-Q_2025-08-05_0000019617-25-000615.html,JPM_10-Q_2025-11-04_0001628280-25-048859.html,market,technology,0,0,1,0,-2
KHC,10-Q,2015,2015,KHC_10-Q_2015-08-10_0001637459-15-000021.html,KHC_10-Q_2015-11-06_0001637459-15-000049.html,regulation,operations,2,0,0,-1,0
KHC,10-Q,2015,2016,KHC_10-Q_2015-11-06_0001637459-15-000049.html,KHC_10-Q_2016-05-05_0001637459-16-000147.html,financial,regulation,0,1,0,0,0
KHC,10-Q,2016,2016,KHC_10-Q_2016-05-05_0001637459-16-000147.html,KHC_10-Q_2016-08-05_0001637459-16-000179.html,regulation,regulation,0,0,0,0,0
KHC,10-Q,2016,2016,KHC_10-Q_2016-08-05_0001637459-16-000179.html,KHC_10-Q_2016-11-04_0001637459-16-000207.html,regulation,regulation,0,0,0,0,0
KHC,10-Q,2016,2017,KHC_10-Q_2016-11-04_0001637459-16-000207.html,KHC_10-Q_2017-05-04_0001637459-17-000081.html,regulation,regulation,0,0,0,0,0
KHC,10-Q,2017,2017,KHC_10-Q_2017-05-04_0001637459-17-000081.html,KHC_10-Q_2017-08-04_0001637459-17-000101.html,regulation,regulation,0,0,0,0,0
KHC,10-Q,2017,2017,KHC_10-Q_2017-08-04_0001637459-17-000101.html,KHC_10-Q_2017-11-07_0001637459-17-000118.html,financial,regulation,0,1,0,0,0
KHC,10-Q,2017,2018,KHC_10-Q_2017-11-07_0001637459-17-000118.html,KHC_10-Q_2018-05-03_0001637459-18-000099.html,regulation,financial,0,-1,0,0,0
KHC,10-Q,2018,2018,KHC_10-Q_2018-05-03_0001637459-18-000099.html,KHC_10-Q_2018-08-03_0001637459-18-000116.html,regulation,regulation,0,0,0,0,0
KHC,10-Q,2018,2018,KHC_10-Q_2018-08-03_0001637459-18-000116.html,KHC_10-Q_2018-11-02_0001637459-18-000124.html,regulation,regulation,0,0,0,0,0
KHC,10-Q,2018,2019,KHC_10-Q_2018-11-02_0001637459-18-000124.html,KHC_10-Q_2019-08-13_0001637459-19-000072.html,financial,regulation,0,3,1,0,0
KHC,10-Q,2019,2019,KHC_10-Q_2019-08-13_0001637459-19-000072.html,KHC_10-Q_2019-08-13_0001637459-19-000073.html,regulation,regulation,0,0,0,0,0
KHC,10-Q,2019,2019,KHC_10-Q_2019-08-13_0001637459-19-000073.html,KHC_10-Q_2019-10-31_0001637459-19-000113.html,regulation,regulation,0,0,0,0,0
KHC,10-Q,2019,2020,KHC_10-Q_2019-10-31_0001637459-19-000113.html,KHC_10-Q_2020-05-01_0001637459-20-000061.html,operations,financial,-3,-4,-3,0,0
KHC,10-Q,2020,2020,KHC_10-Q_2020-05-01_0001637459-20-000061.html,KHC_10-Q_2020-07-31_0001637459-20-000131.html,regulation,regulation,0,0,0,0,0
KHC,10-Q,2020,2020,KHC_10-Q_2020-07-31_0001637459-20-000131.html,KHC_10-Q_2020-10-30_0001637459-20-000159.html,regulation,regulation,0,0,0,0,0
KHC,10-Q,2020,2021,KHC_10-Q_2020-10-30_0001637459-20-000159.html,KHC_10-Q_2021-04-30_0001637459-21-000047.html,market,operations,2,1,3,0,0
KHC,10-Q,2021,2021,KHC_10-Q_2021-04-30_0001637459-21-000047.html,KHC_10-Q_2021-08-04_0001637459-21-000099.html,regulation,regulation,0,0,0,0,0
KHC,10-Q,2021,2021,KHC_10-Q_2021-08-04_0001637459-21-000099.html,KHC_10-Q_2021-10-28_0001637459-21-000127.html,operations,market,-2,-1,-3,0,0
KHC,10-Q,2021,2022,KHC_10-Q_2021-10-28_0001637459-21-000127.html,KHC_10-Q_2022-04-28_0001637459-22-000060.html,financial,technology,26,155,55,41,1
KHC,10-Q,2022,2022,KHC_10-Q_2022-04-28_0001637459-22-000060.html,KHC_10-Q_2022-07-28_0001637459-22-000159.html,financial,technology,13,81,30,8,0
KHC,10-Q,2022,2022,KHC_10-Q_2022-07-28_0001637459-22-000159.html,KHC_10-Q_2022-10-27_0001637459-22-000191.html,financial,market,-1,16,-5,-1,0
KHC,10-Q,2022,2023,KHC_10-Q_2022-10-27_0001637459-22-000191.html,KHC_10-Q_2023-05-03_0001637459-23-000047.html,technology,financial,-6,-124,-35,-16,0
KHC,10-Q,2023,2023,KHC_10-Q_2023-05-03_0001637459-23-000047.html,KHC_10-Q_2023-08-02_0001637459-23-000114.html,financial,regulation,0,47,8,6,0
KHC,10-Q,2023,2023,KHC_10-Q_2023-08-02_0001637459-23-000114.html,KHC_10-Q_2023-11-01_0001637459-23-000143.html,financial,operations,2,28,25,1,8
KHC,10-Q,2023,2024,KHC_10-Q_2023-11-01_0001637459-23-000143.html,KHC_10-Q_2024-05-01_0001637459-24-000069.html,regulation,financial,-3,-83,-3,-12,-5
KHC,10-Q,2024,2024,KHC_10-Q_2024-05-01_0001637459-24-000069.html,KHC_10-Q_2024-07-31_0001637459-24-000129.html,market,regulation,1,27,30,3,1
KHC,10-Q,2024,2024,KHC_10-Q_2024-07-31_0001637459-24-000129.html,KHC_10-Q_2024-10-30_0001637459-24-000144.html,market,technology,0,0,18,1,-1
KHC,10-Q,2024,2025,KHC_10-Q_2024-10-30_0001637459-24-000144.html,KHC_10-Q_2025-04-29_0001637459-25-000061.html,operations,financial,-5,-27,-9,-3,-3
KHC,10-Q,2025,2025,KHC_10-Q_2025-04-29_0001637459-25-000061.html,KHC_10-Q_2025-07-30_0001637459-25-000152.html,market,technology,4,29,35,3,0
KHC,10-Q,2025,2025,KHC_10-Q_2025-07-30_0001637459-25-000152.html,KHC_10-Q_2025-10-29_0001637459-25-000166.html,technology,market,-14,-57,-71,-21,-1
KO,10-Q,2014,2014,KO_10-Q_2014-04-24_0000021344-14-000016.html,KO_10-Q_2014-07-30_0000021344-14-000029.html,financial,technology,2,27,5,17,0
KO,10-Q,2014,2014,KO_10-Q_2014-07-30_0000021344-14-000029.html,KO_10-Q_2014-10-29_0000021344-14-000036.html,operations,regulation,-1,13,4,18,0
KO,10-Q,2014,2015,KO_10-Q_2014-10-29_0000021344-14-000036.html,KO_10-Q_2015-04-30_0000021344-15-000011.html,regulation,operations,6,-10,-5,-26,-1
KO,10-Q,2015,2015,KO_10-Q_2015-04-30_0000021344-15-000011.html,KO_10-Q_2015-07-29_0000021344-15-000031.html,financial,regulation,-2,19,3,11,0
KO,10-Q,2015,2015,KO_10-Q_2015-07-29_0000021344-15-000031.html,KO_10-Q_2015-10-28_0000021344-15-000041.html,operations,technology,2,5,4,7,0
KO,10-Q,2015,2016,KO_10-Q_2015-10-28_0000021344-15-000041.html,KO_10-Q_2016-04-28_0000021344-16-000059.html,technology,operations,-4,-3,-6,-15,2
KO,10-Q,2016,2016,KO_10-Q_2016-04-28_0000021344-16-000059.html,KO_10-Q_2016-07-28_0000021344-16-000065.html,financial,regulation,-2,31,2,23,0
KO,10-Q,2016,2016,KO_10-Q_2016-07-28_0000021344-16-000065.html,KO_10-Q_2016-10-27_0000021344-16-000076.html,operations,financial,2,0,1,3,0
KO,10-Q,2016,2017,KO_10-Q_2016-10-27_0000021344-16-000076.html,KO_10-Q_2017-04-27_0000021344-17-000019.html,technology,financial,-2,-50,-6,-20,0
KO,10-Q,2017,2017,KO_10-Q_2017-04-27_0000021344-17-000019.html,KO_10-Q_2017-07-27_0000021344-17-000026.html,financial,regulation,-1,38,3,26,1
KO,10-Q,2017,2017,KO_10-Q_2017-07-27_0000021344-17-000026.html,KO_10-Q_2017-10-26_0000021344-17-000032.html,regulation,financial,0,-2,-1,0,0
KO,10-Q,2017,2018,KO_10-Q_2017-10-26_0000021344-17-000032.html,KO_10-Q_2018-05-01_0000021344-18-000023.html,operations,regulation,-1,35,3,70,-1
KO,10-Q,2018,2018,KO_10-Q_2018-05-01_0000021344-18-000023.html,KO_10-Q_2018-07-26_0000021344-18-000032.html,operations,regulation,0,40,1,68,1
KO,10-Q,2018,2018,KO_10-Q_2018-07-26_0000021344-18-000032.html,KO_10-Q_2018-10-30_0000021344-18-000042.html,operations,technology,0,-1,0,7,-2
KO,10-Q,2018,2019,KO_10-Q_2018-10-30_0000021344-18-000042.html,KO_10-Q_2019-04-25_0000021344-19-000028.html,market,operations,0,-53,6,-94,0
KO,10-Q,2019,2019,KO_10-Q_2019-04-25_0000021344-19-000028.html,KO_10-Q_2019-07-25_0000021344-19-000034.html,technology,operations,-7,-42,-12,-72,0
KO,10-Q,2019,2019,KO_10-Q_2019-07-25_0000021344-19-000034.html,KO_10-Q_2019-10-24_0000021344-19-000042.html,operations,market,2,2,0,7,0
KO,10-Q,2019,2020,KO_10-Q_2019-10-24_0000021344-19-000042.html,KO_10-Q_2020-04-24_0000021344-20-000014.html,technology,financial,-3,-68,-35,-40,0
KO,10-Q,2020,2020,KO_10-Q_2020-04-24_0000021344-20-000014.html,KO_10-Q_2020-07-22_0000021344-20-000041.html,financial,regulation,0,20,3,10,0
KO,10-Q,2020,2020,KO_10-Q_2020-07-22_0000021344-20-000041.html,KO_10-Q_2020-10-22_0000021344-20-000046.html,financial,operations,1,6,6,0,0
KO,10-Q,2020,2021,KO_10-Q_2020-10-22_0000021344-20-000046.html,KO_10-Q_2021-04-27_0000021344-21-000014.html,regulation,financial,8,-19,-10,-15,-3
KO,10-Q,2021,2021,KO_10-Q_2021-04-27_0000021344-21-000014.html,KO_10-Q_2021-07-26_0000021344-21-000024.html,technology,financial,-19,-77,-21,-12,0
KO,10-Q,2021,2021,KO_10-Q_2021-07-26_0000021344-21-000024.html,KO_10-Q_2021-10-28_0000021344-21-000030.html,financial,technology,18,99,20,31,0
KO,10-Q,2021,2022,KO_10-Q_2021-10-28_0000021344-21-000030.html,KO_10-Q_2022-04-28_0000021344-22-000016.html,regulation,financial,1,-29,-9,-16,0
KO,10-Q,2022,2022,KO_10-Q_2022-04-28_0000021344-22-000016.html,KO_10-Q_2022-07-27_0000021344-22-000034.html,financial,regulation,-2,19,0,5,0
KO,10-Q,2022,2022,KO_10-Q_2022-07-27_0000021344-22-000034.html,KO_10-Q_2022-10-26_0000021344-22-000042.html,regulation,financial,1,-6,0,1,0
KO,10-Q,2022,2023,KO_10-Q_2022-10-26_0000021344-22-000042.html,KO_10-Q_2023-04-26_0000021344-23-000024.html,operations,financial,0,-10,0,2,0
KO,10-Q,2023,2023,KO_10-Q_2023-04-26_0000021344-23-000024.html,KO_10-Q_2023-07-27_0000021344-23-000048.html,financial,regulation,-2,19,0,5,0
KO,10-Q,2023,2023,KO_10-Q_2023-07-27_0000021344-23-000048.html,KO_10-Q_2023-10-24_0000021344-23-000060.html,regulation,financial,2,-7,0,-4,0
KO,10-Q,2023,2024,KO_10-Q_2023-10-24_0000021344-23-000060.html,KO_10-Q_2024-05-02_0000021344-24-000017.html,operations,financial,2,-13,1,4,0
KO,10-Q,2024,2024,KO_10-Q_2024-05-02_0000021344-24-000017.html,KO_10-Q_2024-07-29_0000021344-24-000044.html,financial,regulation,0,17,0,8,0
KO,10-Q,2024,2024,KO_10-Q_2024-07-29_0000021344-24-000044.html,KO_10-Q_2024-10-24_0000021344-24-000060.html,financial,regulation,0,3,0,1,0
KO,10-Q,2024,2025,KO_10-Q_2024-10-24_0000021344-24-000060.html,KO_10-Q_2025-05-01_0000021344-25-000029.html,market,financial,0,-19,1,-15,0
KO,10-Q,2025,2025,KO_10-Q_2025-05-01_0000021344-25-000029.html,KO_10-Q_2025-07-24_0000021344-25-000061.html,financial,regulation,0,16,0,14,0
KO,10-Q,2025,2025,KO_10-Q_2025-07-24_0000021344-25-000061.html,KO_10-Q_2025-10-23_0001628280-25-046054.html,operations,market,0,2,-1,4,0
LLY,10-Q,2014,2014,LLY_10-Q_2014-04-28_0000059478-14-000102.html,LLY_10-Q_2014-07-28_0000059478-14-000129.html,regulation,regulation,0,0,0,0,0
LLY,10-Q,2014,2014,LLY_10-Q_2014-07-28_0000059478-14-000129.html,LLY_10-Q_2014-10-29_0000059478-14-000169.html,regulation,regulation,0,0,0,0,0
LLY,10-Q,2014,2015,LLY_10-Q_2014-10-29_0000059478-14-000169.html,LLY_10-Q_2015-04-30_0000059478-15-000132.html,regulation,regulation,0,0,0,0,0
LLY,10-Q,2015,2015,LLY_10-Q_2015-04-30_0000059478-15-000132.html,LLY_10-Q_2015-07-30_0000059478-15-000164.html,financial,technology,34,234,81,38,1
LLY,10-Q,2015,2015,LLY_10-Q_2015-07-30_0000059478-15-000164.html,LLY_10-Q_2015-10-30_0000059478-15-000175.html,market,financial,1,-1,5,0,0
LLY,10-Q,2015,2016,LLY_10-Q_2015-10-30_0000059478-15-000175.html,LLY_10-Q_2016-04-29_0000059478-16-000353.html,market,financial,-8,-38,3,-3,0
LLY,10-Q,2016,2016,LLY_10-Q_2016-04-29_0000059478-16-000353.html,LLY_10-Q_2016-07-28_0000059478-16-000399.html,financial,technology,1,27,6,2,0
LLY,10-Q,2016,2016,LLY_10-Q_2016-07-28_0000059478-16-000399.html,LLY_10-Q_2016-10-28_0000059478-16-000440.html,financial,regulation,0,6,3,0,0
LLY,10-Q,2016,2017,LLY_10-Q_2016-10-28_0000059478-16-000440.html,LLY_10-Q_2017-05-01_0000059478-17-000129.html,technology,financial,-15,-114,-46,-10,-1
LLY,10-Q,2017,2017,LLY_10-Q_2017-05-01_0000059478-17-000129.html,LLY_10-Q_2017-07-28_0000059478-17-000183.html,financial,operations,4,8,3,0,0
LLY,10-Q,2017,2017,LLY_10-Q_2017-07-28_0000059478-17-000183.html,LLY_10-Q_2017-10-27_0000059478-17-000204.html,financial,regulation,-4,6,0,1,1
LLY,10-Q,2017,2018,LLY_10-Q_2017-10-27_0000059478-17-000204.html,LLY_10-Q_2018-04-27_0000059478-18-000136.html,financial,market,2,22,-3,-2,2
LLY,10-Q,2018,2018,LLY_10-Q_2018-04-27_0000059478-18-000136.html,LLY_10-Q_2018-07-25_0000059478-18-000188.html,financial,regulation,-1,8,2,-1,1
LLY,10-Q,2018,2018,LLY_10-Q_2018-07-25_0000059478-18-000188.html,LLY_10-Q_2018-11-06_0000059478-18-000256.html,financial,operations,3,4,0,-1,1
LLY,10-Q,2018,2019,LLY_10-Q_2018-11-06_0000059478-18-000256.html,LLY_10-Q_2019-05-02_0000059478-19-000174.html,operations,financial,-1,-46,-15,39,-5
LLY,10-Q,2019,2019,LLY_10-Q_2019-05-02_0000059478-19-000174.html,LLY_10-Q_2019-08-02_0000059478-19-000232.html,technology,financial,-4,-9,-7,-6,0
LLY,10-Q,2019,2019,LLY_10-Q_2019-08-02_0000059478-19-000232.html,LLY_10-Q_2019-10-25_0000059478-19-000278.html,regulation,financial,4,-1,-1,4,0
LLY,10-Q,2019,2020,LLY_10-Q_2019-10-25_0000059478-19-000278.html,LLY_10-Q_2020-05-01_0000059478-20-000104.html,market,operations,-3,-5,5,-29,0
LLY,10-Q,2020,2020,LLY_10-Q_2020-05-01_0000059478-20-000104.html,LLY_10-Q_2020-07-31_0000059478-20-000131.html,financial,regulation,-3,17,5,3,0
LLY,10-Q,2020,2020,LLY_10-Q_2020-07-31_0000059478-20-000131.html,LLY_10-Q_2020-10-28_0000059478-20-000155.html,market,operations,2,3,4,1,1
LLY,10-Q,2020,2021,LLY_10-Q_2020-10-28_0000059478-20-000155.html,LLY_10-Q_2021-04-30_0000059478-21-000122.html,regulation,financial,9,-22,-10,-17,0
LLY,10-Q,2021,2021,LLY_10-Q_2021-04-30_0000059478-21-000122.html,LLY_10-Q_2021-08-03_0000059478-21-000171.html,regulation,market,1,-1,-5,0,0
LLY,10-Q,2021,2021,LLY_10-Q_2021-08-03_0000059478-21-000171.html,LLY_10-Q_2021-10-27_0000059478-21-000216.html,financial,regulation,-2,6,1,1,-1
LLY,10-Q,2021,2022,LLY_10-Q_2021-10-27_0000059478-21-000216.html,LLY_10-Q_2022-04-29_0000059478-22-000133.html,technology,financial,-20,-104,-31,-20,0
LLY,10-Q,2022,2022,LLY_10-Q_2022-04-29_0000059478-22-000133.html,LLY_10-Q_2022-08-04_0000059478-22-000196.html,regulation,regulation,0,0,0,0,0
LLY,10-Q,2022,2022,LLY_10-Q_2022-08-04_0000059478-22-000196.html,LLY_10-Q_2022-11-01_0000059478-22-000250.html,regulation,regulation,0,0,0,0,0
LLY,10-Q,2022,2023,LLY_10-Q_2022-11-01_0000059478-22-000250.html,LLY_10-Q_2023-04-27_0000059478-23-000162.html,regulation,regulation,0,0,0,0,0
LLY,10-Q,2023,2023,LLY_10-Q_2023-04-27_0000059478-23-000162.html,LLY_10-Q_2023-08-08_0000059478-23-000221.html,regulation,regulation,0,0,0,0,0
LLY,10-Q,2023,2023,LLY_10-Q_2023-08-08_0000059478-23-000221.html,LLY_10-Q_2023-11-02_0000059478-23-000284.html,regulation,regulation,0,0,0,0,0
LLY,10-Q,2023,2024,LLY_10-Q_2023-11-02_0000059478-23-000284.html,LLY_10-Q_2024-04-30_0000059478-24-000118.html,regulation,regulation,0,0,0,0,0
LLY,10-Q,2024,2024,LLY_10-Q_2024-04-30_0000059478-24-000118.html,LLY_10-Q_2024-08-08_0000059478-24-000187.html,regulation,regulation,0,0,0,0,0
LLY,10-Q,2024,2024,LLY_10-Q_2024-08-08_0000059478-24-000187.html,LLY_10-Q_2024-10-30_0000059478-24-000245.html,regulation,regulation,0,0,0,0,0
LLY,10-Q,2024,2025,LLY_10-Q_2024-10-30_0000059478-24-000245.html,LLY_10-Q_2025-05-01_0000059478-25-000132.html,regulation,regulation,0,0,0,0,0
LLY,10-Q,2025,2025,LLY_10-Q_2025-05-01_0000059478-25-000132.html,LLY_10-Q_2025-08-07_0000059478-25-000204.html,regulation,regulation,0,0,0,0,0
LLY,10-Q,2025,2025,LLY_10-Q_2025-08-07_0000059478-25-000204.html,LLY_10-Q_2025-10-30_0000059478-25-000254.html,regulation,regulation,0,0,0,0,0
LMT,10-Q,2014,2014,LMT_10-Q_2014-04-24_0001193125-14-155226.html,LMT_10-Q_2014-07-23_0001193125-14-276771.html,regulation,operations,0,0,0,-1,0
LMT,10-Q,2014,2014,LMT_10-Q_2014-07-23_0001193125-14-276771.html,LMT_10-Q_2014-10-24_0001193125-14-380468.html,regulation,regulation,0,0,0,0,0
LMT,10-Q,2014,2015,LMT_10-Q_2014-10-24_0001193125-14-380468.html,LMT_10-Q_2015-04-22_0001193125-15-141818.html,regulation,regulation,0,0,0,0,0
LMT,10-Q,2015,2015,LMT_10-Q_2015-04-22_0001193125-15-141818.html,LMT_10-Q_2015-07-22_0001193125-15-259947.html,regulation,regulation,0,0,0,0,0
LMT,10-Q,2015,2015,LMT_10-Q_2015-07-22_0001193125-15-259947.html,LMT_10-Q_2015-10-22_0001193125-15-350723.html,regulation,financial,1,0,0,0,0
LMT,10-Q,2015,2016,LMT_10-Q_2015-10-22_0001193125-15-350723.html,LMT_10-Q_2016-04-27_0001193125-16-559151.html,regulation,regulation,0,0,0,0,0
LMT,10-Q,2016,2016,LMT_10-Q_2016-04-27_0001193125-16-559151.html,LMT_10-Q_2016-07-20_0001193125-16-652394.html,regulation,regulation,0,0,0,0,0
LMT,10-Q,2016,2016,LMT_10-Q_2016-07-20_0001193125-16-652394.html,LMT_10-Q_2016-10-27_0001193125-16-749763.html,regulation,regulation,0,0,0,0,0
LMT,10-Q,2016,2017,LMT_10-Q_2016-10-27_0001193125-16-749763.html,LMT_10-Q_2017-04-26_0001193125-17-139189.html,regulation,financial,4,0,0,0,0
LMT,10-Q,2017,2017,LMT_10-Q_2017-04-26_0001193125-17-139189.html,LMT_10-Q_2017-07-20_0001193125-17-232077.html,regulation,regulation,0,0,0,0,0
LMT,10-Q,2017,2017,LMT_10-Q_2017-07-20_0001193125-17-232077.html,LMT_10-Q_2017-10-26_0000936468-17-000014.html,regulation,regulation,0,0,0,0,0
LMT,10-Q,2017,2018,LMT_10-Q_2017-10-26_0000936468-17-000014.html,LMT_10-Q_2018-04-25_0000936468-18-000023.html,regulation,regulation,0,0,0,0,0
LMT,10-Q,2018,2018,LMT_10-Q_2018-04-25_0000936468-18-000023.html,LMT_10-Q_2018-07-24_0000936468-18-000053.html,regulation,regulation,0,0,0,0,0
LMT,10-Q,2018,2018,LMT_10-Q_2018-07-24_0000936468-18-000053.html,LMT_10-Q_2018-10-25_0000936468-18-000067.html,regulation,regulation,0,0,0,0,0
LMT,10-Q,2018,2019,LMT_10-Q_2018-10-25_0000936468-18-000067.html,LMT_10-Q_2019-04-24_0000936468-19-000022.html,financial,regulation,-1,65,10,22,3
LMT,10-Q,2019,2019,LMT_10-Q_2019-04-24_0000936468-19-000022.html,LMT_10-Q_2019-07-23_0000936468-19-000058.html,financial,market,-5,7,-9,-5,0
LMT,10-Q,2019,2019,LMT_10-Q_2019-07-23_0000936468-19-000058.html,LMT_10-Q_2019-10-24_0000936468-19-000069.html,regulation,financial,7,0,2,3,0
LMT,10-Q,2019,2020,LMT_10-Q_2019-10-24_0000936468-19-000069.html,LMT_10-Q_2020-04-22_0000936468-20-000056.html,market,financial,-14,-69,-3,-15,-3
LMT,10-Q,2020,2020,LMT_10-Q_2020-04-22_0000936468-20-000056.html,LMT_10-Q_2020-07-21_0000936468-20-000115.html,operations,financial,0,-1,0,2,0
LMT,10-Q,2020,2020,LMT_10-Q_2020-07-21_0000936468-20-000115.html,LMT_10-Q_2020-10-22_0000936468-20-000125.html,regulation,operations,0,0,0,-2,0
LMT,10-Q,2020,2021,LMT_10-Q_2020-10-22_0000936468-20-000125.html,LMT_10-Q_2021-04-21_0000936468-21-000044.html,financial,operations,0,2,1,-5,0
LMT,10-Q,2021,2021,LMT_10-Q_2021-04-21_0000936468-21-000044.html,LMT_10-Q_2021-07-26_0000936468-21-000072.html,financial,market,1,7,0,3,0
LMT,10-Q,2021,2021,LMT_10-Q_2021-07-26_0000936468-21-000072.html,LMT_10-Q_2021-10-26_0000936468-21-000101.html,operations,financial,1,-1,1,11,0
LMT,10-Q,2021,2022,LMT_10-Q_2021-10-26_0000936468-21-000101.html,LMT_10-Q_2022-04-20_0000936468-22-000048.html,technology,operations,-2,-9,-2,-16,0
LMT,10-Q,2022,2022,LMT_10-Q_2022-04-20_0000936468-22-000048.html,LMT_10-Q_2022-07-19_0000936468-22-000096.html,operations,technology,1,3,1,6,0
LMT,10-Q,2022,2022,LMT_10-Q_2022-07-19_0000936468-22-000096.html,LMT_10-Q_2022-10-18_0000936468-22-000120.html,market,regulation,0,1,2,0,0
LMT,10-Q,2022,2023,LMT_10-Q_2022-10-18_0000936468-22-000120.html,LMT_10-Q_2023-04-18_0000936468-23-000051.html,market,operations,-1,-2,0,-3,0
LMT,10-Q,2023,2023,LMT_10-Q_2023-04-18_0000936468-23-000051.html,LMT_10-Q_2023-07-19_0000936468-23-000099.html,operations,market,0,0,-1,4,0
LMT,10-Q,2023,2023,LMT_10-Q_2023-07-19_0000936468-23-000099.html,LMT_10-Q_2023-10-17_0000936468-23-000123.html,operations,regulation,0,0,0,1,0
LMT,10-Q,2023,2024,LMT_10-Q_2023-10-17_0000936468-23-000123.html,LMT_10-Q_2024-04-23_0000936468-24-000052.html,market,regulation,0,1,2,1,0
LMT,10-Q,2024,2024,LMT_10-Q_2024-04-23_0000936468-24-000052.html,LMT_10-Q_2024-07-23_0000936468-24-000095.html,regulation,regulation,0,0,0,0,0
LMT,10-Q,2024,2024,LMT_10-Q_2024-07-23_0000936468-24-000095.html,LMT_10-Q_2024-10-22_0000936468-24-000110.html,regulation,regulation,0,0,0,0,0
LMT,10-Q,2024,2025,LMT_10-Q_2024-10-22_0000936468-24-000110.html,LMT_10-Q_2025-04-22_0000936468-25-000035.html,regulation,operations,3,1,-4,-7,0
LMT,10-Q,2025,2025,LMT_10-Q_2025-04-22_0000936468-25-000035.html,LMT_10-Q_2025-07-22_0001628280-25-035565.html,operations,regulation,0,0,0,2,0
LMT,10-Q,2025,2025,LMT_10-Q_2025-07-22_0001628280-25-035565.html,LMT_10-Q_2025-10-21_0001628280-25-045693.html,regulation,market,4,2,0,1,0
LMT,10-Q,2025,2026,LMT_10-Q_2025-10-21_0001628280-25-045693.html,LMT_10-Q_2026-04-23_0001628280-26-026836.html,market,financial,-6,-7,0,-5,0
LOW,10-Q,2014,2014,LOW_10-Q_2014-06-03_0000060667-14-000110.html,LOW_10-Q_2014-09-02_0000060667-14-000148.html,regulation,regulation,0,0,0,0,0
LOW,10-Q,2014,2014,LOW_10-Q_2014-09-02_0000060667-14-000148.html,LOW_10-Q_2014-12-02_0000060667-14-000202.html,regulation,regulation,0,0,0,0,0
LOW,10-Q,2014,2015,LOW_10-Q_2014-12-02_0000060667-14-000202.html,LOW_10-Q_2015-06-02_0000060667-15-000102.html,regulation,regulation,0,0,0,0,0
LOW,10-Q,2015,2015,LOW_10-Q_2015-06-02_0000060667-15-000102.html,LOW_10-Q_2015-09-01_0000060667-15-000134.html,regulation,regulation,0,0,0,0,0
LOW,10-Q,2015,2015,LOW_10-Q_2015-09-01_0000060667-15-000134.html,LOW_10-Q_2015-12-02_0000060667-15-000186.html,regulation,regulation,0,0,0,0,0
LOW,10-Q,2015,2016,LOW_10-Q_2015-12-02_0000060667-15-000186.html,LOW_10-Q_2016-05-31_0000060667-16-000321.html,operations,regulation,0,0,0,1,0
LOW,10-Q,2016,2016,LOW_10-Q_2016-05-31_0000060667-16-000321.html,LOW_10-Q_2016-09-02_0000060667-16-000363.html,regulation,regulation,0,0,0,0,0
LOW,10-Q,2016,2016,LOW_10-Q_2016-09-02_0000060667-16-000363.html,LOW_10-Q_2016-11-29_0000060667-16-000407.html,regulation,regulation,0,0,0,0,0
LOW,10-Q,2016,2017,LOW_10-Q_2016-11-29_0000060667-16-000407.html,LOW_10-Q_2017-06-06_0000060667-17-000111.html,regulation,regulation,0,0,0,0,0
LOW,10-Q,2017,2017,LOW_10-Q_2017-06-06_0000060667-17-000111.html,LOW_10-Q_2017-09-05_0000060667-17-000130.html,regulation,regulation,0,0,0,0,0
LOW,10-Q,2017,2017,LOW_10-Q_2017-09-05_0000060667-17-000130.html,LOW_10-Q_2017-12-05_0000060667-17-000176.html,regulation,regulation,0,0,0,0,0
LOW,10-Q,2017,2018,LOW_10-Q_2017-12-05_0000060667-17-000176.html,LOW_10-Q_2018-06-05_0000060667-18-000117.html,regulation,regulation,0,0,0,0,0
LOW,10-Q,2018,2018,LOW_10-Q_2018-06-05_0000060667-18-000117.html,LOW_10-Q_2018-09-04_0000060667-18-000157.html,regulation,regulation,0,0,0,0,0
LOW,10-Q,2018,2018,LOW_10-Q_2018-09-04_0000060667-18-000157.html,LOW_10-Q_2018-12-06_0000060667-18-000203.html,regulation,regulation,0,0,0,0,0
LOW,10-Q,2018,2019,LOW_10-Q_2018-12-06_0000060667-18-000203.html,LOW_10-Q_2019-06-03_0000060667-19-000086.html,regulation,regulation,0,0,0,0,0
