company,filing_type,older_year,newer_year,older_file,newer_file,top_increase,top_decrease,regulation,financial,market,operations,technology
TMO,10-K,2021,2022,TMO_10-K_2021-02-25_0000097745-21-000011.html,TMO_10-K_2022-02-24_0000097745-22-000011.html,technology,regulation,-22,-7,-9,-7,-2
TMO,10-K,2022,2023,TMO_10-K_2022-02-24_0000097745-22-000011.html,TMO_10-K_2023-02-23_0000097745-23-000008.html,regulation,technology,19,5,-7,5,-10
TMO,10-K,2023,2024,TMO_10-K_2023-02-23_0000097745-23-000008.html,TMO_10-K_2024-02-22_0000097745-24-000007.html,market,technology,0,0,1,0,-1
TMO,10-K,2024,2025,TMO_10-K_2024-02-22_0000097745-24-000007.html,TMO_10-K_2025-02-20_0000097745-25-000010.html,regulation,regulation,0,0,0,0,0
TMO,10-K,2025,2026,TMO_10-K_2025-02-20_0000097745-25-000010.html,TMO_10-K_2026-02-26_0000097745-26-000018.html,regulation,financial,4,0,1,1,1
TMUS,10-K,2014,2015,TMUS_10-K_2014-02-25_0001283699-14-000012.html,TMUS_10-K_2015-02-19_0001283699-15-000010.html,regulation,technology,13,10,9,4,-1
TMUS,10-K,2015,2016,TMUS_10-K_2015-02-19_0001283699-15-000010.html,TMUS_10-K_2016-02-17_0001283699-16-000073.html,market,regulation,-2,3,8,0,0
TMUS,10-K,2016,2017,TMUS_10-K_2016-02-17_0001283699-16-000073.html,TMUS_10-K_2017-02-14_0001283699-17-000010.html,technology,operations,1,1,4,-1,5
TMUS,10-K,2017,2018,TMUS_10-K_2017-02-14_0001283699-17-000010.html,TMUS_10-K_2018-02-08_0001283699-18-000011.html,financial,market,0,2,-4,1,0
TMUS,10-K,2018,2019,TMUS_10-K_2018-02-08_0001283699-18-000011.html,TMUS_10-K_2019-02-07_0001283699-19-000015.html,regulation,market,5,5,2,2,4
TMUS,10-K,2019,2020,TMUS_10-K_2019-02-07_0001283699-19-000015.html,TMUS_10-K_2020-02-06_0001283699-20-000026.html,financial,technology,1,2,1,1,-6
TMUS,10-K,2020,2021,TMUS_10-K_2020-02-06_0001283699-20-000026.html,TMUS_10-K_2021-02-23_0001283699-21-000039.html,operations,market,1,-4,-8,5,-4
TMUS,10-K,2021,2022,TMUS_10-K_2021-02-23_0001283699-21-000039.html,TMUS_10-K_2022-02-11_0001283699-22-000018.html,financial,operations,3,4,2,-1,0
TMUS,10-K,2022,2023,TMUS_10-K_2022-02-11_0001283699-22-000018.html,TMUS_10-K_2023-02-14_0001283699-23-000016.html,regulation,financial,2,-3,-1,1,1
TMUS,10-K,2023,2024,TMUS_10-K_2023-02-14_0001283699-23-000016.html,TMUS_10-K_2024-02-02_0001283699-24-000008.html,regulation,financial,0,-1,0,-1,0
TMUS,10-K,2024,2025,TMUS_10-K_2024-02-02_0001283699-24-000008.html,TMUS_10-K_2025-01-31_0001283699-25-000012.html,technology,financial,-1,-2,0,-2,2
TMUS,10-K,2025,2026,TMUS_10-K_2025-01-31_0001283699-25-000012.html,TMUS_10-K_2026-02-11_0001283699-26-000010.html,regulation,operations,5,1,1,-2,0
TSLA,10-K,2014,2015,TSLA_10-K_2014-02-26_0001193125-14-069681.html,TSLA_10-K_2015-02-26_0001564590-15-001031.html,operations,market,-7,-5,-15,-2,-7
TSLA,10-K,2015,2016,TSLA_10-K_2015-02-26_0001564590-15-001031.html,TSLA_10-K_2016-02-24_0001564590-16-013195.html,operations,financial,-3,-6,-3,-1,-2
TSLA,10-K,2016,2017,TSLA_10-K_2016-02-24_0001564590-16-013195.html,TSLA_10-K_2017-03-01_0001564590-17-003118.html,regulation,technology,10,5,8,2,1
TSLA,10-K,2017,2018,TSLA_10-K_2017-03-01_0001564590-17-003118.html,TSLA_10-K_2018-02-23_0001564590-18-002956.html,regulation,technology,12,-2,-1,0,-3
TSLA,10-K,2018,2019,TSLA_10-K_2018-02-23_0001564590-18-002956.html,TSLA_10-K_2019-02-19_0001564590-19-003165.html,financial,market,-6,3,-14,0,0
TSLA,10-K,2019,2020,TSLA_10-K_2019-02-19_0001564590-19-003165.html,TSLA_10-K_2020-02-13_0001564590-20-004475.html,market,operations,6,4,15,-2,5
TSLA,10-K,2020,2021,TSLA_10-K_2020-02-13_0001564590-20-004475.html,TSLA_10-K_2021-02-08_0001564590-21-004599.html,operations,regulation,-8,-4,-5,3,0
TSLA,10-K,2021,2022,TSLA_10-K_2021-02-08_0001564590-21-004599.html,TSLA_10-K_2022-02-07_0000950170-22-000796.html,financial,market,2,6,-2,3,-2
TSLA,10-K,2022,2023,TSLA_10-K_2022-02-07_0000950170-22-000796.html,TSLA_10-K_2023-01-31_0000950170-23-001409.html,technology,financial,1,-5,-3,-4,2
TSLA,10-K,2023,2024,TSLA_10-K_2023-01-31_0000950170-23-001409.html,TSLA_10-K_2024-01-29_0001628280-24-002390.html,market,regulation,-1,0,6,2,0
TSLA,10-K,2024,2025,TSLA_10-K_2024-01-29_0001628280-24-002390.html,TSLA_10-K_2025-01-30_0001628280-25-003063.html,regulation,financial,2,0,0,1,2
TSLA,10-K,2025,2026,TSLA_10-K_2025-01-30_0001628280-25-003063.html,TSLA_10-K_2026-01-29_0001628280-26-003952.html,regulation,market,8,1,-4,-2,-1
TXN,10-K,2014,2015,TXN_10-K_2014-02-24_0000097476-14-000007.html,TXN_10-K_2015-02-24_0000097476-15-000003.html,regulation,regulation,0,0,0,0,0
TXN,10-K,2015,2016,TXN_10-K_2015-02-24_0000097476-15-000003.html,TXN_10-K_2016-02-24_0001564590-16-013126.html,regulation,regulation,0,0,0,0,0
TXN,10-K,2016,2017,TXN_10-K_2016-02-24_0001564590-16-013126.html,TXN_10-K_2017-02-23_0001564590-17-002142.html,regulation,regulation,0,0,0,0,0
TXN,10-K,2017,2018,TXN_10-K_2017-02-23_0001564590-17-002142.html,TXN_10-K_2018-02-22_0001564590-18-002832.html,regulation,regulation,0,0,0,0,0
TXN,10-K,2018,2019,TXN_10-K_2018-02-22_0001564590-18-002832.html,TXN_10-K_2019-02-22_0001564590-19-003839.html,regulation,regulation,0,0,0,0,0
TXN,10-K,2019,2020,TXN_10-K_2019-02-22_0001564590-19-003839.html,TXN_10-K_2020-02-20_0000097476-20-000009.html,regulation,regulation,0,0,0,0,0
TXN,10-K,2020,2021,TXN_10-K_2020-02-20_0000097476-20-000009.html,TXN_10-K_2021-02-05_0000097476-21-000006.html,regulation,regulation,0,0,0,0,0
TXN,10-K,2021,2022,TXN_10-K_2021-02-05_0000097476-21-000006.html,TXN_10-K_2022-02-04_0000097476-22-000009.html,regulation,regulation,0,0,0,0,0
TXN,10-K,2022,2023,TXN_10-K_2022-02-04_0000097476-22-000009.html,TXN_10-K_2023-02-03_0000097476-23-000007.html,regulation,regulation,0,0,0,0,0
TXN,10-K,2023,2024,TXN_10-K_2023-02-03_0000097476-23-000007.html,TXN_10-K_2024-02-02_0000097476-24-000007.html,regulation,regulation,0,0,0,0,0
TXN,10-K,2024,2025,TXN_10-K_2024-02-02_0000097476-24-000007.html,TXN_10-K_2025-02-14_0000097476-25-000007.html,regulation,regulation,0,0,0,0,0
TXN,10-K,2025,2026,TXN_10-K_2025-02-14_0000097476-25-000007.html,TXN_10-K_2026-02-06_0000097476-26-000059.html,regulation,regulation,0,0,0,0,0
UBER,10-K,2020,2021,UBER_10-K_2020-03-02_0001543151-20-000010.html,UBER_10-K_2021-03-01_0001543151-21-000014.html,financial,market,-18,-2,-22,-2,-18
UBER,10-K,2021,2022,UBER_10-K_2021-03-01_0001543151-21-000014.html,UBER_10-K_2022-02-24_0001543151-22-000008.html,market,operations,7,2,22,-1,12
UBER,10-K,2022,2023,UBER_10-K_2022-02-24_0001543151-22-000008.html,UBER_10-K_2023-02-21_0001543151-23-000010.html,operations,market,0,0,-3,1,-1
UBER,10-K,2023,2024,UBER_10-K_2023-02-21_0001543151-23-000010.html,UBER_10-K_2024-02-15_0001543151-24-000012.html,financial,regulation,-11,0,-2,0,0
UBER,10-K,2024,2025,UBER_10-K_2024-02-15_0001543151-24-000012.html,UBER_10-K_2025-02-14_0001543151-25-000008.html,regulation,regulation,0,0,0,0,0
UBER,10-K,2025,2026,UBER_10-K_2025-02-14_0001543151-25-000008.html,UBER_10-K_2026-02-13_0001543151-26-000015.html,regulation,regulation,0,0,0,0,0
UNH,10-K,2014,2015,UNH_10-K_2014-02-12_0000731766-14-000008.html,UNH_10-K_2015-02-10_0000731766-15-000007.html,financial,regulation,-1,0,0,0,0
UNH,10-K,2015,2016,UNH_10-K_2015-02-10_0000731766-15-000007.html,UNH_10-K_2016-02-09_0000731766-16-000058.html,financial,regulation,-1,0,0,0,0
UNH,10-K,2016,2017,UNH_10-K_2016-02-09_0000731766-16-000058.html,UNH_10-K_2017-02-08_0000731766-17-000009.html,financial,regulation,-1,0,0,0,0
UNH,10-K,2017,2018,UNH_10-K_2017-02-08_0000731766-17-000009.html,UNH_10-K_2018-02-13_0000731766-18-000005.html,regulation,financial,26,0,2,3,2
UNH,10-K,2018,2019,UNH_10-K_2018-02-13_0000731766-18-000005.html,UNH_10-K_2019-02-12_0000731766-19-000005.html,regulation,financial,1,0,0,0,0
UNH,10-K,2019,2020,UNH_10-K_2019-02-12_0000731766-19-000005.html,UNH_10-K_2020-02-14_0000731766-20-000006.html,market,regulation,-1,-1,0,-1,0
UNH,10-K,2020,2021,UNH_10-K_2020-02-14_0000731766-20-000006.html,UNH_10-K_2021-03-01_0000731766-21-000013.html,regulation,financial,1,0,0,1,0
UNH,10-K,2021,2022,UNH_10-K_2021-03-01_0000731766-21-000013.html,UNH_10-K_2022-02-15_0000731766-22-000008.html,financial,regulation,-1,0,-1,-1,0
UNH,10-K,2022,2023,UNH_10-K_2022-02-15_0000731766-22-000008.html,UNH_10-K_2023-02-24_0000731766-23-000008.html,financial,regulation,-1,0,0,0,0
UNH,10-K,2023,2024,UNH_10-K_2023-02-24_0000731766-23-000008.html,UNH_10-K_2024-02-28_0000731766-24-000081.html,regulation,regulation,0,0,0,0,0
UNH,10-K,2024,2025,UNH_10-K_2024-02-28_0000731766-24-000081.html,UNH_10-K_2025-02-27_0000731766-25-000063.html,regulation,regulation,0,0,0,0,0
UNH,10-K,2025,2026,UNH_10-K_2025-02-27_0000731766-25-000063.html,UNH_10-K_2026-03-02_0000731766-26-000062.html,regulation,financial,1,0,0,0,0
UNP,10-K,2014,2015,UNP_10-K_2014-02-07_0001193125-14-040752.html,UNP_10-K_2015-02-06_0001193125-15-037518.html,regulation,regulation,0,0,0,0,0
UNP,10-K,2015,2016,UNP_10-K_2015-02-06_0001193125-15-037518.html,UNP_10-K_2016-02-05_0000100885-16-000260.html,market,regulation,0,0,1,0,0
UNP,10-K,2016,2017,UNP_10-K_2016-02-05_0000100885-16-000260.html,UNP_10-K_2017-02-03_0000100885-17-000056.html,financial,regulation,0,1,0,0,0
UNP,10-K,2017,2018,UNP_10-K_2017-02-03_0000100885-17-000056.html,UNP_10-K_2018-02-09_0000100885-18-000048.html,regulation,financial,0,-1,0,0,0
UNP,10-K,2018,2019,UNP_10-K_2018-02-09_0000100885-18-000048.html,UNP_10-K_2019-02-08_0000100885-19-000060.html,market,financial,0,-1,2,0,0
UNP,10-K,2019,2020,UNP_10-K_2019-02-08_0000100885-19-000060.html,UNP_10-K_2020-02-07_0000100885-20-000065.html,regulation,regulation,0,0,0,0,0
UNP,10-K,2020,2021,UNP_10-K_2020-02-07_0000100885-20-000065.html,UNP_10-K_2021-02-05_0000100885-21-000068.html,operations,market,-1,-4,-8,2,1
UNP,10-K,2021,2022,UNP_10-K_2021-02-05_0000100885-21-000068.html,UNP_10-K_2022-02-04_0001437749-22-002494.html,market,regulation,0,0,1,0,0
UNP,10-K,2022,2023,UNP_10-K_2022-02-04_0001437749-22-002494.html,UNP_10-K_2023-02-10_0001437749-23-002959.html,operations,financial,2,0,3,10,8
UNP,10-K,2023,2024,UNP_10-K_2023-02-10_0001437749-23-002959.html,UNP_10-K_2024-02-09_0001437749-24-003599.html,regulation,financial,0,-1,0,-1,-1
UNP,10-K,2024,2025,UNP_10-K_2024-02-09_0001437749-24-003599.html,UNP_10-K_2025-02-07_0000100885-25-000042.html,technology,market,2,0,-1,-1,3
UNP,10-K,2025,2026,UNP_10-K_2025-02-07_0000100885-25-000042.html,UNP_10-K_2026-02-06_0000100885-26-000037.html,regulation,regulation,0,0,0,0,0
UPS,10-K,2014,2015,UPS_10-K_2014-02-28_0001090727-14-000009.html,UPS_10-K_2015-02-27_0001090727-15-000008.html,market,financial,3,1,12,4,5
UPS,10-K,2015,2016,UPS_10-K_2015-02-27_0001090727-15-000008.html,UPS_10-K_2016-02-25_0001090727-16-000053.html,regulation,technology,8,-2,1,3,-5
UPS,10-K,2016,2017,UPS_10-K_2016-02-25_0001090727-16-000053.html,UPS_10-K_2017-02-21_0001090727-17-000011.html,regulation,operations,1,-3,-3,-6,-5
UPS,10-K,2017,2018,UPS_10-K_2017-02-21_0001090727-17-000011.html,UPS_10-K_2018-02-21_0001090727-18-000009.html,financial,market,-3,-2,-15,-12,-6
UPS,10-K,2018,2019,UPS_10-K_2018-02-21_0001090727-18-000009.html,UPS_10-K_2019-02-21_0001090727-19-000006.html,technology,financial,2,-1,2,3,5
UPS,10-K,2019,2020,UPS_10-K_2019-02-21_0001090727-19-000006.html,UPS_10-K_2020-02-20_0001090727-20-000005.html,financial,regulation,-33,1,-1,-14,-11
UPS,10-K,2020,2021,UPS_10-K_2020-02-20_0001090727-20-000005.html,UPS_10-K_2021-02-22_0001090727-21-000013.html,operations,market,0,0,-7,2,0
UPS,10-K,2021,2022,UPS_10-K_2021-02-22_0001090727-21-000013.html,UPS_10-K_2022-02-22_0001090727-22-000007.html,operations,market,-1,0,-2,2,0
UPS,10-K,2022,2023,UPS_10-K_2022-02-22_0001090727-22-000007.html,UPS_10-K_2023-02-21_0001090727-23-000006.html,market,operations,0,-1,1,-2,-2
UPS,10-K,2023,2024,UPS_10-K_2023-02-21_0001090727-23-000006.html,UPS_10-K_2024-02-20_0001090727-24-000008.html,technology,market,0,-2,-7,-2,2
UPS,10-K,2024,2025,UPS_10-K_2024-02-20_0001090727-24-000008.html,UPS_10-K_2025-02-18_0001090727-25-000019.html,regulation,market,1,0,-1,-1,1
UPS,10-K,2025,2026,UPS_10-K_2025-02-18_0001090727-25-000019.html,UPS_10-K_2026-02-17_0001628280-26-008432.html,financial,operations,0,1,0,-6,1
USB,10-K,2014,2015,USB_10-K_2014-02-21_0001193125-14-062530.html,USB_10-K_2015-02-27_0001193125-15-068728.html,market,regulation,0,0,5,1,1
USB,10-K,2015,2016,USB_10-K_2015-02-27_0001193125-15-068728.html,USB_10-K_2016-02-25_0001193125-16-478568.html,technology,financial,-4,-9,-7,-4,-1
USB,10-K,2016,2017,USB_10-K_2016-02-25_0001193125-16-478568.html,USB_10-K_2017-02-23_0001193125-17-053947.html,regulation,regulation,0,0,0,0,0
USB,10-K,2017,2018,USB_10-K_2017-02-23_0001193125-17-053947.html,USB_10-K_2018-02-22_0001193125-18-053893.html,regulation,regulation,0,0,0,0,0
USB,10-K,2018,2019,USB_10-K_2018-02-22_0001193125-18-053893.html,USB_10-K_2019-02-22_0001193125-19-047201.html,regulation,regulation,0,0,0,0,0
USB,10-K,2019,2020,USB_10-K_2019-02-22_0001193125-19-047201.html,USB_10-K_2020-02-20_0001193125-20-043622.html,regulation,regulation,0,0,0,0,0
USB,10-K,2020,2021,USB_10-K_2020-02-20_0001193125-20-043622.html,USB_10-K_2021-02-23_0001193125-21-052547.html,regulation,technology,107,19,17,10,4
USB,10-K,2021,2022,USB_10-K_2021-02-23_0001193125-21-052547.html,USB_10-K_2022-02-22_0001193125-22-048709.html,technology,regulation,-105,-18,-3,-7,3
USB,10-K,2022,2023,USB_10-K_2022-02-22_0001193125-22-048709.html,USB_10-K_2023-02-27_0001193125-23-050691.html,regulation,technology,93,20,5,8,1
USB,10-K,2023,2024,USB_10-K_2023-02-27_0001193125-23-050691.html,USB_10-K_2024-02-20_0000036104-24-000018.html,technology,regulation,-95,-21,-19,-11,-8
USB,10-K,2024,2025,USB_10-K_2024-02-20_0000036104-24-000018.html,USB_10-K_2025-02-21_0000036104-25-000016.html,regulation,regulation,0,0,0,0,0
USB,10-K,2025,2026,USB_10-K_2025-02-21_0000036104-25-000016.html,USB_10-K_2026-02-23_0000036104-26-000011.html,regulation,regulation,0,0,0,0,0
V,10-K,2014,2015,V_10-K_2014-11-21_0001403161-14-000017.html,V_10-K_2015-11-20_0001403161-15-000013.html,financial,regulation,-1,20,8,2,5
V,10-K,2015,2016,V_10-K_2015-11-20_0001403161-15-000013.html,V_10-K_2016-11-15_0001403161-16-000058.html,technology,financial,-7,-17,-2,0,7
V,10-K,2016,2017,V_10-K_2016-11-15_0001403161-16-000058.html,V_10-K_2017-11-17_0001403161-17-000044.html,financial,operations,3,13,1,0,5
V,10-K,2017,2018,V_10-K_2017-11-17_0001403161-17-000044.html,V_10-K_2018-11-16_0001403161-18-000055.html,market,financial,1,-2,4,1,-2
V,10-K,2018,2019,V_10-K_2018-11-16_0001403161-18-000055.html,V_10-K_2019-11-14_0001403161-19-000050.html,technology,regulation,-2,3,1,-2,11
V,10-K,2019,2020,V_10-K_2019-11-14_0001403161-19-000050.html,V_10-K_2020-11-19_0001403161-20-000070.html,operations,technology,-2,-2,-4,0,-23
V,10-K,2020,2021,V_10-K_2020-11-19_0001403161-20-000070.html,V_10-K_2021-11-18_0001403161-21-000060.html,technology,market,2,-2,-6,0,7
V,10-K,2021,2022,V_10-K_2021-11-18_0001403161-21-000060.html,V_10-K_2022-11-16_0001403161-22-000081.html,financial,technology,-1,1,-1,0,-2
V,10-K,2022,2023,V_10-K_2022-11-16_0001403161-22-000081.html,V_10-K_2023-11-15_0001403161-23-000099.html,financial,technology,160,184,116,56,22
V,10-K,2023,2024,V_10-K_2023-11-15_0001403161-23-000099.html,V_10-K_2024-11-13_0001403161-24-000058.html,technology,financial,-37,-150,-76,-34,1
V,10-K,2024,2025,V_10-K_2024-11-13_0001403161-24-000058.html,V_10-K_2025-11-06_0001403161-25-000089.html,regulation,technology,11,-7,-7,-14,-18
VZ,10-K,2014,2015,VZ_10-K_2014-02-27_0001193125-14-073266.html,VZ_10-K_2015-02-23_0001193125-15-057710.html,regulation,regulation,0,0,0,0,0
VZ,10-K,2015,2016,VZ_10-K_2015-02-23_0001193125-15-057710.html,VZ_10-K_2016-02-23_0001193125-16-473367.html,regulation,regulation,0,0,0,0,0
VZ,10-K,2016,2017,VZ_10-K_2016-02-23_0001193125-16-473367.html,VZ_10-K_2017-02-21_0001193125-17-050292.html,regulation,regulation,0,0,0,0,0
VZ,10-K,2017,2018,VZ_10-K_2017-02-21_0001193125-17-050292.html,VZ_10-K_2018-02-23_0000732712-18-000009.html,regulation,regulation,0,0,0,0,0
VZ,10-K,2018,2019,VZ_10-K_2018-02-23_0000732712-18-000009.html,VZ_10-K_2019-02-15_0000732712-19-000012.html,regulation,regulation,0,0,0,0,0
VZ,10-K,2019,2020,VZ_10-K_2019-02-15_0000732712-19-000012.html,VZ_10-K_2020-02-21_0000732712-20-000014.html,regulation,regulation,0,0,0,0,0
VZ,10-K,2020,2021,VZ_10-K_2020-02-21_0000732712-20-000014.html,VZ_10-K_2021-02-25_0000732712-21-000012.html,regulation,regulation,0,0,0,0,0
VZ,10-K,2021,2022,VZ_10-K_2021-02-25_0000732712-21-000012.html,VZ_10-K_2022-02-11_0000732712-22-000008.html,regulation,regulation,0,0,0,0,0
VZ,10-K,2022,2023,VZ_10-K_2022-02-11_0000732712-22-000008.html,VZ_10-K_2023-02-10_0000732712-23-000012.html,regulation,regulation,0,0,0,0,0
VZ,10-K,2023,2024,VZ_10-K_2023-02-10_0000732712-23-000012.html,VZ_10-K_2024-02-09_0000732712-24-000010.html,regulation,regulation,0,0,0,0,0
VZ,10-K,2024,2025,VZ_10-K_2024-02-09_0000732712-24-000010.html,VZ_10-K_2025-02-12_0000732712-25-000006.html,regulation,regulation,0,0,0,0,0
VZ,10-K,2025,2026,VZ_10-K_2025-02-12_0000732712-25-000006.html,VZ_10-K_2026-02-17_0000732712-26-000007.html,regulation,regulation,0,0,0,0,0
WFC,10-K,2014,2015,WFC_10-K_2014-02-26_0000072971-14-000337.html,WFC_10-K_2015-02-25_0000072971-15-000449.html,regulation,regulation,0,0,0,0,0
WFC,10-K,2015,2016,WFC_10-K_2015-02-25_0000072971-15-000449.html,WFC_10-K_2016-02-24_0000072971-16-001045.html,regulation,regulation,0,0,0,0,0
WFC,10-K,2016,2017,WFC_10-K_2016-02-24_0000072971-16-001045.html,WFC_10-K_2017-03-01_0000072971-17-000278.html,regulation,technology,12,2,4,4,0
WFC,10-K,2017,2018,WFC_10-K_2017-03-01_0000072971-17-000278.html,WFC_10-K_2018-03-01_0000072971-18-000272.html,financial,operations,-3,2,-3,-4,0
WFC,10-K,2018,2019,WFC_10-K_2018-03-01_0000072971-18-000272.html,WFC_10-K_2019-02-27_0000072971-19-000227.html,regulation,regulation,0,0,0,0,0
WFC,10-K,2019,2020,WFC_10-K_2019-02-27_0000072971-19-000227.html,WFC_10-K_2020-02-27_0000072971-20-000217.html,regulation,regulation,0,0,0,0,0
WFC,10-K,2020,2021,WFC_10-K_2020-02-27_0000072971-20-000217.html,WFC_10-K_2021-02-23_0000072971-21-000197.html,operations,regulation,-5,-3,-1,0,0
WFC,10-K,2021,2022,WFC_10-K_2021-02-23_0000072971-21-000197.html,WFC_10-K_2022-02-22_0000072971-22-000096.html,regulation,regulation,0,0,0,0,0
WFC,10-K,2022,2023,WFC_10-K_2022-02-22_0000072971-22-000096.html,WFC_10-K_2023-02-21_0000072971-23-000071.html,financial,regulation,-1,0,0,0,0
WFC,10-K,2023,2024,WFC_10-K_2023-02-21_0000072971-23-000071.html,WFC_10-K_2024-02-20_0000072971-24-000064.html,regulation,regulation,0,0,0,0,0
WFC,10-K,2024,2025,WFC_10-K_2024-02-20_0000072971-24-000064.html,WFC_10-K_2025-02-25_0000072971-25-000066.html,financial,regulation,-1,0,0,0,0
WFC,10-K,2025,2026,WFC_10-K_2025-02-25_0000072971-25-000066.html,WFC_10-K_2026-02-24_0000072971-26-000133.html,regulation,regulation,0,0,0,0,0
WMT,10-K,2014,2015,WMT_10-K_2014-03-21_0000104169-14-000019.html,WMT_10-K_2015-04-01_0000104169-15-000011.html,regulation,operations,0,0,0,-1,0
WMT,10-K,2015,2016,WMT_10-K_2015-04-01_0000104169-15-000011.html,WMT_10-K_2016-03-30_0000104169-16-000079.html,market,regulation,0,3,45,28,4
WMT,10-K,2016,2017,WMT_10-K_2016-03-30_0000104169-16-000079.html,WMT_10-K_2017-03-31_0000104169-17-000021.html,regulation,operations,0,0,-1,-2,0
WMT,10-K,2017,2018,WMT_10-K_2017-03-31_0000104169-17-000021.html,WMT_10-K_2018-03-30_0000104169-18-000028.html,regulation,market,0,-3,-44,-26,-4
WMT,10-K,2018,2019,WMT_10-K_2018-03-30_0000104169-18-000028.html,WMT_10-K_2019-03-28_0000104169-19-000016.html,regulation,regulation,0,0,0,0,0
WMT,10-K,2019,2020,WMT_10-K_2019-03-28_0000104169-19-000016.html,WMT_10-K_2020-03-20_0000104169-20-000011.html,regulation,regulation,0,0,0,0,0
WMT,10-K,2020,2021,WMT_10-K_2020-03-20_0000104169-20-000011.html,WMT_10-K_2021-03-19_0000104169-21-000033.html,regulation,regulation,0,0,0,0,0
WMT,10-K,2021,2022,WMT_10-K_2021-03-19_0000104169-21-000033.html,WMT_10-K_2022-03-18_0000104169-22-000012.html,regulation,regulation,0,0,0,0,0
WMT,10-K,2022,2023,WMT_10-K_2022-03-18_0000104169-22-000012.html,WMT_10-K_2023-03-17_0000104169-23-000020.html,regulation,regulation,0,0,0,0,0
WMT,10-K,2023,2024,WMT_10-K_2023-03-17_0000104169-23-000020.html,WMT_10-K_2024-03-15_0000104169-24-000056.html,regulation,regulation,0,0,0,0,0
WMT,10-K,2024,2025,WMT_10-K_2024-03-15_0000104169-24-000056.html,WMT_10-K_2025-03-14_0000104169-25-000021.html,regulation,regulation,0,0,0,0,0
WMT,10-K,2025,2026,WMT_10-K_2025-03-14_0000104169-25-000021.html,WMT_10-K_2026-03-13_0000104169-26-000055.html,regulation,regulation,0,0,0,0,0
XOM,10-K,2014,2015,XOM_10-K_2014-02-26_0000034088-14-000012.html,XOM_10-K_2015-02-25_0000034088-15-000013.html,regulation,regulation,0,0,0,0,0
XOM,10-K,2015,2016,XOM_10-K_2015-02-25_0000034088-15-000013.html,XOM_10-K_2016-02-24_0000034088-16-000065.html,regulation,regulation,0,0,0,0,0
XOM,10-K,2016,2017,XOM_10-K_2016-02-24_0000034088-16-000065.html,XOM_10-K_2017-02-22_0000034088-17-000017.html,regulation,regulation,0,0,0,0,0
XOM,10-K,2017,2018,XOM_10-K_2017-02-22_0000034088-17-000017.html,XOM_10-K_2018-02-28_0000034088-18-000015.html,regulation,regulation,0,0,0,0,0
XOM,10-K,2018,2019,XOM_10-K_2018-02-28_0000034088-18-000015.html,XOM_10-K_2019-02-27_0000034088-19-000010.html,regulation,regulation,0,0,0,0,0
XOM,10-K,2019,2020,XOM_10-K_2019-02-27_0000034088-19-000010.html,XOM_10-K_2020-02-26_0000034088-20-000016.html,regulation,regulation,0,0,0,0,0
XOM,10-K,2020,2021,XOM_10-K_2020-02-26_0000034088-20-000016.html,XOM_10-K_2021-02-24_0000034088-21-000012.html,regulation,financial,6,0,0,2,1
XOM,10-K,2021,2022,XOM_10-K_2021-02-24_0000034088-21-000012.html,XOM_10-K_2022-02-23_0000034088-22-000011.html,financial,regulation,0,1,0,0,0
XOM,10-K,2022,2023,XOM_10-K_2022-02-23_0000034088-22-000011.html,XOM_10-K_2023-02-22_0000034088-23-000020.html,regulation,regulation,0,0,0,0,0
XOM,10-K,2023,2024,XOM_10-K_2023-02-22_0000034088-23-000020.html,XOM_10-K_2024-02-28_0000034088-24-000018.html,market,regulation,-2,-1,0,0,-1
XOM,10-K,2024,2025,XOM_10-K_2024-02-28_0000034088-24-000018.html,XOM_10-K_2025-02-19_0000034088-25-000010.html,financial,regulation,-4,0,0,-2,0
XOM,10-K,2025,2026,XOM_10-K_2025-02-19_0000034088-25-000010.html,XOM_10-K_2026-02-18_0000034088-26-000045.html,regulation,regulation,0,0,0,0,0
